modelo,ano_test,timestamp,real,pred
ensemble,2018,2018-06-26 02:00:00,25532.0,25386.811552415485
ensemble,2018,2018-06-26 03:00:00,25074.0,24745.30485804104
ensemble,2018,2018-06-26 04:00:00,25132.0,24580.633465162453
ensemble,2018,2018-06-26 05:00:00,25377.0,25038.04046534316
ensemble,2018,2018-06-26 06:00:00,26865.0,26485.605247343312
ensemble,2018,2018-06-26 07:00:00,29097.0,28607.68148496331
ensemble,2018,2018-06-26 08:00:00,31224.0,30870.644003482405
ensemble,2018,2018-06-26 09:00:00,33508.0,32741.218384054828
ensemble,2018,2018-06-26 10:00:00,34660.0,33988.69444746154
ensemble,2018,2018-06-26 11:00:00,35354.0,34668.32249592156
ensemble,2018,2018-06-26 12:00:00,36184.0,35314.78926617538
ensemble,2018,2018-06-26 13:00:00,36653.0,35587.136000036146
ensemble,2018,2018-06-26 14:00:00,36209.0,34890.19733786772
ensemble,2018,2018-06-26 15:00:00,35709.0,34455.4908810463
ensemble,2018,2018-06-26 16:00:00,35671.0,34372.898713331924
ensemble,2018,2018-06-26 17:00:00,35641.0,34354.018245975
ensemble,2018,2018-06-26 18:00:00,34963.0,34154.70927948581
ensemble,2018,2018-06-26 19:00:00,34315.0,33979.98362845928
ensemble,2018,2018-06-26 20:00:00,33679.0,33758.53225338543
ensemble,2018,2018-06-26 21:00:00,33164.0,33359.575468241106
ensemble,2018,2018-06-26 22:00:00,32441.0,32422.63577966025
ensemble,2018,2018-06-26 23:00:00,29878.0,29848.153631307563
ensemble,2018,2018-06-27 00:00:00,28418.0,28270.112682275034
ensemble,2018,2018-06-27 01:00:00,26716.0,26604.170051627527
ensemble,2018,2018-06-27 02:00:00,25535.0,25451.27989244429
ensemble,2018,2018-06-27 03:00:00,25007.0,24869.306665429704
ensemble,2018,2018-06-27 04:00:00,24923.0,24710.390473688647
ensemble,2018,2018-06-27 05:00:00,25282.0,25086.525487556777
ensemble,2018,2018-06-27 06:00:00,26752.0,26559.189774597926
ensemble,2018,2018-06-27 07:00:00,29059.0,28704.9797469537
ensemble,2018,2018-06-27 08:00:00,31297.0,30957.149773676367
ensemble,2018,2018-06-27 09:00:00,33351.0,32820.27090883052
ensemble,2018,2018-06-27 10:00:00,34486.0,34088.869761193026
ensemble,2018,2018-06-27 11:00:00,35222.0,34695.32217409634
ensemble,2018,2018-06-27 12:00:00,36273.0,35370.34522519764
ensemble,2018,2018-06-27 13:00:00,36815.0,35701.830767410655
ensemble,2018,2018-06-27 14:00:00,36035.0,35057.09129381336
ensemble,2018,2018-06-27 15:00:00,35371.0,34539.37039702736
ensemble,2018,2018-06-27 16:00:00,35419.0,34389.03960714333
ensemble,2018,2018-06-27 17:00:00,35368.0,34398.17373099414
ensemble,2018,2018-06-27 18:00:00,34732.0,34188.21880771436
ensemble,2018,2018-06-27 19:00:00,34162.0,34084.13300617533
ensemble,2018,2018-06-27 20:00:00,33552.0,33922.00797758887
ensemble,2018,2018-06-27 21:00:00,32788.0,33515.802687950054
ensemble,2018,2018-06-27 22:00:00,31972.0,32439.595983309115
ensemble,2018,2018-06-27 23:00:00,29628.0,30144.901001097856
ensemble,2018,2018-06-28 00:00:00,28405.0,28185.400994356776
ensemble,2018,2018-06-28 01:00:00,26871.0,26566.000535747833
ensemble,2018,2018-06-28 02:00:00,25704.0,25477.337354006202
ensemble,2018,2018-06-28 03:00:00,25129.0,24901.27723053234
ensemble,2018,2018-06-28 04:00:00,24924.0,24755.27939586341
ensemble,2018,2018-06-28 05:00:00,25190.0,25078.243734808828
ensemble,2018,2018-06-28 06:00:00,26699.0,26469.862806110687
ensemble,2018,2018-06-28 07:00:00,28939.0,28572.50743646263
ensemble,2018,2018-06-28 08:00:00,31028.0,30736.768632453928
ensemble,2018,2018-06-28 09:00:00,33287.0,32493.376687480788
ensemble,2018,2018-06-28 10:00:00,34345.0,33862.60153698473
ensemble,2018,2018-06-28 11:00:00,35012.0,34407.531710138916
ensemble,2018,2018-06-28 12:00:00,35847.0,35004.727969414205
ensemble,2018,2018-06-28 13:00:00,36268.0,35309.038594662925
ensemble,2018,2018-06-28 14:00:00,35426.0,34662.14608614178
ensemble,2018,2018-06-28 15:00:00,34766.0,34052.03864136001
ensemble,2018,2018-06-28 16:00:00,34552.0,33856.06150676196
ensemble,2018,2018-06-28 17:00:00,34418.0,33857.04370145582
ensemble,2018,2018-06-28 18:00:00,33784.0,33631.22964259209
ensemble,2018,2018-06-28 19:00:00,33216.0,33526.33287630937
ensemble,2018,2018-06-28 20:00:00,32582.0,33351.55041198342
ensemble,2018,2018-06-28 21:00:00,32058.0,32968.4684816371
ensemble,2018,2018-06-28 22:00:00,31450.0,32002.737206002115
ensemble,2018,2018-06-28 23:00:00,29281.0,29841.830220429416
ensemble,2018,2018-06-29 00:00:00,28168.0,27983.148674900276
ensemble,2018,2018-06-29 01:00:00,26452.0,26383.25899187457
ensemble,2018,2018-06-29 02:00:00,25301.0,25186.984730695967
ensemble,2018,2018-06-29 03:00:00,24885.0,24600.24552334317
ensemble,2018,2018-06-29 04:00:00,24646.0,24503.887011544608
ensemble,2018,2018-06-29 05:00:00,24928.0,24821.231268072046
ensemble,2018,2018-06-29 06:00:00,26426.0,26178.078242639105
ensemble,2018,2018-06-29 07:00:00,28657.0,28317.444129477797
ensemble,2018,2018-06-29 08:00:00,30562.0,30440.399189107102
ensemble,2018,2018-06-29 09:00:00,32602.0,32088.763242132496
ensemble,2018,2018-06-29 10:00:00,33768.0,33307.64269093415
ensemble,2018,2018-06-29 11:00:00,34488.0,33935.71163283712
ensemble,2018,2018-06-29 12:00:00,35248.0,34545.82881612287
ensemble,2018,2018-06-29 13:00:00,35471.0,34770.59929306349
ensemble,2018,2018-06-29 14:00:00,34738.0,33951.85101305594
ensemble,2018,2018-06-29 15:00:00,33913.0,33304.616892278456
ensemble,2018,2018-06-29 16:00:00,33702.0,33067.77125813849
ensemble,2018,2018-06-29 17:00:00,33480.0,32909.08091640094
ensemble,2018,2018-06-29 18:00:00,32866.0,32695.153882310307
ensemble,2018,2018-06-29 19:00:00,32425.0,32661.882226465736
ensemble,2018,2018-06-29 20:00:00,31803.0,32377.882839328606
ensemble,2018,2018-06-29 21:00:00,31206.0,31920.297388495692
ensemble,2018,2018-06-29 22:00:00,30656.0,30861.965020831503
ensemble,2018,2018-06-29 23:00:00,28702.0,28874.560913428268
ensemble,2018,2018-06-30 00:00:00,27957.0,27246.429200669136
ensemble,2018,2018-06-30 01:00:00,26414.0,25725.444162721466
ensemble,2018,2018-06-30 02:00:00,25080.0,24453.57882219095
ensemble,2018,2018-06-30 03:00:00,24330.0,23649.957484893213
ensemble,2018,2018-06-30 04:00:00,23956.0,23294.72403836356
ensemble,2018,2018-06-30 05:00:00,23763.0,23236.43445236207
ensemble,2018,2018-06-30 06:00:00,23722.0,23641.541576808562
ensemble,2018,2018-06-30 07:00:00,24234.0,24500.077452743193
ensemble,2018,2018-06-30 08:00:00,26160.0,26251.37187463946
ensemble,2018,2018-06-30 09:00:00,28311.0,28272.9837860557
ensemble,2018,2018-06-30 10:00:00,29972.0,29717.707132108448
ensemble,2018,2018-06-30 11:00:00,30712.0,30341.0582398128
ensemble,2018,2018-06-30 12:00:00,30933.0,30676.04483898201
ensemble,2018,2018-06-30 13:00:00,31161.0,30702.70965829649
ensemble,2018,2018-06-30 14:00:00,30643.0,30126.626062678562
ensemble,2018,2018-06-30 15:00:00,29610.0,29307.786668804558
ensemble,2018,2018-06-30 16:00:00,28967.0,28655.982662998445
ensemble,2018,2018-06-30 17:00:00,28840.0,28446.022812033392
ensemble,2018,2018-06-30 18:00:00,28582.0,28461.77636044558
ensemble,2018,2018-06-30 19:00:00,28581.0,28736.16188503674
ensemble,2018,2018-06-30 20:00:00,28506.0,28858.29413521125
ensemble,2018,2018-06-30 21:00:00,28608.0,28740.350974463683
ensemble,2018,2018-06-30 22:00:00,28903.0,28180.08807041634
ensemble,2018,2018-06-30 23:00:00,27246.0,26497.241163249604
ensemble,2018,2018-07-01 00:00:00,25657.0,24721.356591720512
ensemble,2018,2018-07-01 01:00:00,24090.0,23086.356504400534
ensemble,2018,2018-07-01 02:00:00,22924.0,21847.633474053087
ensemble,2018,2018-07-01 03:00:00,22334.0,21104.37760835078
ensemble,2018,2018-07-01 04:00:00,21903.0,20765.934372955166
ensemble,2018,2018-07-01 05:00:00,21520.0,20819.784718319643
ensemble,2018,2018-07-01 06:00:00,21368.0,21046.99481315524
ensemble,2018,2018-07-01 07:00:00,21291.0,21665.29429434689
ensemble,2018,2018-07-01 08:00:00,22570.0,22859.107270890705
ensemble,2018,2018-07-01 09:00:00,24388.0,24590.308780631898
ensemble,2018,2018-07-01 10:00:00,25963.0,26033.5677010162
ensemble,2018,2018-07-01 11:00:00,26848.0,26945.582643129997
ensemble,2018,2018-07-01 12:00:00,27451.0,27639.94804471686
ensemble,2018,2018-07-01 13:00:00,27952.0,28159.678238554563
ensemble,2018,2018-07-01 14:00:00,28153.0,28157.018848268246
ensemble,2018,2018-07-01 15:00:00,27341.0,27644.888570101455
ensemble,2018,2018-07-01 16:00:00,26724.0,27146.455272029096
ensemble,2018,2018-07-01 17:00:00,26355.0,26962.424923462542
ensemble,2018,2018-07-01 18:00:00,26132.0,27187.334950975404
ensemble,2018,2018-07-01 19:00:00,26550.0,27606.558779879782
ensemble,2018,2018-07-01 20:00:00,27009.0,28155.695794118295
ensemble,2018,2018-07-01 21:00:00,27768.0,28691.69362590107
ensemble,2018,2018-07-01 22:00:00,28830.0,28726.02586386315
ensemble,2018,2018-07-01 23:00:00,27283.0,27261.34068072177
ensemble,2018,2018-07-02 00:00:00,25336.0,24707.95633670122
ensemble,2018,2018-07-02 01:00:00,23870.0,23097.27008514834
ensemble,2018,2018-07-02 02:00:00,23016.0,22161.361809461578
ensemble,2018,2018-07-02 03:00:00,22595.0,21767.625795130152
ensemble,2018,2018-07-02 04:00:00,22532.0,21698.78422417887
ensemble,2018,2018-07-02 05:00:00,23045.0,22233.218247352528
ensemble,2018,2018-07-02 06:00:00,25101.0,23847.813667312967
ensemble,2018,2018-07-02 07:00:00,27738.0,26088.45112023571
ensemble,2018,2018-07-02 08:00:00,30099.0,28430.373123582114
ensemble,2018,2018-07-02 09:00:00,32192.0,30450.843932164073
ensemble,2018,2018-07-02 10:00:00,33370.0,31787.531526483817
ensemble,2018,2018-07-02 11:00:00,34132.0,32533.310320237768
ensemble,2018,2018-07-02 12:00:00,34817.0,33236.28341902423
ensemble,2018,2018-07-02 13:00:00,35144.0,33539.07784958934
ensemble,2018,2018-07-02 14:00:00,34492.0,33135.782873384705
ensemble,2018,2018-07-02 15:00:00,33743.0,32655.744409042072
ensemble,2018,2018-07-02 16:00:00,33534.0,32438.169791893375
ensemble,2018,2018-07-02 17:00:00,33580.0,32380.61990366629
ensemble,2018,2018-07-02 18:00:00,33016.0,32332.4772508639
ensemble,2018,2018-07-02 19:00:00,32484.0,32266.955582770897
ensemble,2018,2018-07-02 20:00:00,32228.0,32069.548114634
ensemble,2018,2018-07-02 21:00:00,32112.0,31856.0110862609
ensemble,2018,2018-07-02 22:00:00,31625.0,30929.052893519354
ensemble,2018,2018-07-02 23:00:00,29106.0,29011.04137402314
ensemble,2018,2018-07-03 00:00:00,27801.0,27906.404087155086
ensemble,2018,2018-07-03 01:00:00,26265.0,26278.498526572672
ensemble,2018,2018-07-03 02:00:00,25182.0,25174.610977962027
ensemble,2018,2018-07-03 03:00:00,24668.0,24600.923083974823
ensemble,2018,2018-07-03 04:00:00,24529.0,24382.084963117715
ensemble,2018,2018-07-03 05:00:00,24858.0,24777.854301246898
ensemble,2018,2018-07-03 06:00:00,26475.0,26208.032639306184
ensemble,2018,2018-07-03 07:00:00,28748.0,28205.79661271213
ensemble,2018,2018-07-03 08:00:00,31141.0,30357.078962666987
ensemble,2018,2018-07-03 09:00:00,33302.0,32273.417083610082
ensemble,2018,2018-07-03 10:00:00,34577.0,33573.54346603412
ensemble,2018,2018-07-03 11:00:00,35453.0,34310.5303696058
ensemble,2018,2018-07-03 12:00:00,36145.0,35110.66156356948
ensemble,2018,2018-07-03 13:00:00,36391.0,35406.12048260334
ensemble,2018,2018-07-03 14:00:00,35749.0,34893.76346492579
ensemble,2018,2018-07-03 15:00:00,34848.0,34341.23345254903
ensemble,2018,2018-07-03 16:00:00,34655.0,34087.48048294374
ensemble,2018,2018-07-03 17:00:00,34771.0,33986.32710117952
ensemble,2018,2018-07-03 18:00:00,34205.0,33896.99910057718
ensemble,2018,2018-07-03 19:00:00,33657.0,33788.469898128365
ensemble,2018,2018-07-03 20:00:00,33120.0,33519.37458542892
ensemble,2018,2018-07-03 21:00:00,32677.0,33113.52268142963
ensemble,2018,2018-07-03 22:00:00,32141.0,32103.88869559656
ensemble,2018,2018-07-03 23:00:00,29865.0,29980.647690761947
ensemble,2018,2018-07-04 00:00:00,28297.0,28390.45430457061
ensemble,2018,2018-07-04 01:00:00,26571.0,26611.146024739264
ensemble,2018,2018-07-04 02:00:00,25371.0,25391.74278664684
ensemble,2018,2018-07-04 03:00:00,24916.0,24743.928259780452
ensemble,2018,2018-07-04 04:00:00,24489.0,24564.848106941878
ensemble,2018,2018-07-04 05:00:00,24823.0,24887.066300236995
ensemble,2018,2018-07-04 06:00:00,26410.0,26318.005630907468
ensemble,2018,2018-07-04 07:00:00,28522.0,28365.761662975914
ensemble,2018,2018-07-04 08:00:00,30936.0,30402.530150265036
ensemble,2018,2018-07-04 09:00:00,33023.0,32393.062529267194
ensemble,2018,2018-07-04 10:00:00,34175.0,33859.81883154164
ensemble,2018,2018-07-04 11:00:00,34992.0,34440.91276629095
ensemble,2018,2018-07-04 12:00:00,35600.0,35128.67288197352
ensemble,2018,2018-07-04 13:00:00,35881.0,35393.10709553016
ensemble,2018,2018-07-04 14:00:00,35136.0,34836.2880001614
ensemble,2018,2018-07-04 15:00:00,34467.0,34251.79087089003
ensemble,2018,2018-07-04 16:00:00,34293.0,34057.43165444914
ensemble,2018,2018-07-04 17:00:00,34197.0,34010.3663988914
ensemble,2018,2018-07-04 18:00:00,33663.0,33843.70902711461
ensemble,2018,2018-07-04 19:00:00,33140.0,33799.49727433732
ensemble,2018,2018-07-04 20:00:00,32467.0,33427.010274070686
ensemble,2018,2018-07-04 21:00:00,32135.0,33006.6474052912
ensemble,2018,2018-07-04 22:00:00,31587.0,32082.413695950596
ensemble,2018,2018-07-04 23:00:00,29353.0,29996.467839023448
ensemble,2018,2018-07-05 00:00:00,28100.0,28328.133336460447
ensemble,2018,2018-07-05 01:00:00,26396.0,26639.167438405973
ensemble,2018,2018-07-05 02:00:00,25306.0,25461.473197713804
ensemble,2018,2018-07-05 03:00:00,24776.0,24890.661274871938
ensemble,2018,2018-07-05 04:00:00,24535.0,24637.750276922732
ensemble,2018,2018-07-05 05:00:00,24883.0,25000.402344637125
ensemble,2018,2018-07-05 06:00:00,26324.0,26449.791306037278
ensemble,2018,2018-07-05 07:00:00,28428.0,28280.978248884436
ensemble,2018,2018-07-05 08:00:00,30654.0,30390.679179826864
ensemble,2018,2018-07-05 09:00:00,32757.0,32314.065607904093
ensemble,2018,2018-07-05 10:00:00,33818.0,33577.60162165485
ensemble,2018,2018-07-05 11:00:00,34561.0,34221.80615407532
ensemble,2018,2018-07-05 12:00:00,35386.0,34914.86236049205
ensemble,2018,2018-07-05 13:00:00,35699.0,35256.077898565774
ensemble,2018,2018-07-05 14:00:00,35031.0,34649.145549700406
ensemble,2018,2018-07-05 15:00:00,34206.0,34145.36175761454
ensemble,2018,2018-07-05 16:00:00,33887.0,33911.146343384455
ensemble,2018,2018-07-05 17:00:00,33815.0,33788.436283188006
ensemble,2018,2018-07-05 18:00:00,33419.0,33630.49524794567
ensemble,2018,2018-07-05 19:00:00,33014.0,33576.96204661611
ensemble,2018,2018-07-05 20:00:00,32418.0,33343.94289356474
ensemble,2018,2018-07-05 21:00:00,32073.0,32978.73959976488
ensemble,2018,2018-07-05 22:00:00,31556.0,32085.730290009906
ensemble,2018,2018-07-05 23:00:00,29356.0,30027.126628130103
ensemble,2018,2018-07-06 00:00:00,27998.0,28295.765632316525
ensemble,2018,2018-07-06 01:00:00,26373.0,26563.677661709127
ensemble,2018,2018-07-06 02:00:00,25277.0,25381.752885204343
ensemble,2018,2018-07-06 03:00:00,24745.0,24772.784108049673
ensemble,2018,2018-07-06 04:00:00,24403.0,24584.92937622845
ensemble,2018,2018-07-06 05:00:00,24691.0,24877.34769085325
ensemble,2018,2018-07-06 06:00:00,26252.0,26284.70398867258
ensemble,2018,2018-07-06 07:00:00,28473.0,28191.332708855265
ensemble,2018,2018-07-06 08:00:00,30666.0,30345.624870693733
ensemble,2018,2018-07-06 09:00:00,32681.0,32284.534535310977
ensemble,2018,2018-07-06 10:00:00,33891.0,33505.917945622845
ensemble,2018,2018-07-06 11:00:00,34683.0,34273.48879633332
ensemble,2018,2018-07-06 12:00:00,35451.0,34910.69443562852
ensemble,2018,2018-07-06 13:00:00,35791.0,35280.527733987146
ensemble,2018,2018-07-06 14:00:00,34964.0,34492.043694037864
ensemble,2018,2018-07-06 15:00:00,33971.0,33837.62701593907
ensemble,2018,2018-07-06 16:00:00,33761.0,33467.90235785476
ensemble,2018,2018-07-06 17:00:00,33622.0,33326.88770712791
ensemble,2018,2018-07-06 18:00:00,33079.0,33215.90011611477
ensemble,2018,2018-07-06 19:00:00,32631.0,33093.290926193185
ensemble,2018,2018-07-06 20:00:00,32062.0,32808.47134123099
ensemble,2018,2018-07-06 21:00:00,31507.0,32278.128894656216
ensemble,2018,2018-07-06 22:00:00,30923.0,31380.59329095633
ensemble,2018,2018-07-06 23:00:00,28894.0,29335.467545774864
ensemble,2018,2018-07-07 00:00:00,27807.0,28186.60153546119
ensemble,2018,2018-07-07 01:00:00,26339.0,26449.97780241932
ensemble,2018,2018-07-07 02:00:00,25043.0,25098.351974036876
ensemble,2018,2018-07-07 03:00:00,24090.0,24232.42903644353
ensemble,2018,2018-07-07 04:00:00,23646.0,23774.966828342276
ensemble,2018,2018-07-07 05:00:00,23345.0,23708.36445420756
ensemble,2018,2018-07-07 06:00:00,23322.0,24043.517678868597
ensemble,2018,2018-07-07 07:00:00,23860.0,24901.343013667054
ensemble,2018,2018-07-07 08:00:00,25560.0,26680.948591838882
ensemble,2018,2018-07-07 09:00:00,27849.0,28585.014935426967
ensemble,2018,2018-07-07 10:00:00,29616.0,30274.71595212986
ensemble,2018,2018-07-07 11:00:00,30494.0,30986.260420329883
ensemble,2018,2018-07-07 12:00:00,31133.0,31361.406043668452
ensemble,2018,2018-07-07 13:00:00,31461.0,31621.552038189446
ensemble,2018,2018-07-07 14:00:00,31047.0,31203.69214692387
ensemble,2018,2018-07-07 15:00:00,30129.0,30540.73179637419
ensemble,2018,2018-07-07 16:00:00,29442.0,29911.324673602383
ensemble,2018,2018-07-07 17:00:00,29155.0,29616.693789156023
ensemble,2018,2018-07-07 18:00:00,28930.0,29540.48875451343
ensemble,2018,2018-07-07 19:00:00,28894.0,29749.85029936505
ensemble,2018,2018-07-07 20:00:00,28953.0,29886.016688966174
ensemble,2018,2018-07-07 21:00:00,29181.0,29879.96515700559
ensemble,2018,2018-07-07 22:00:00,28974.0,29079.53760227398
ensemble,2018,2018-07-07 23:00:00,27585.0,27304.181591350804
ensemble,2018,2018-07-08 00:00:00,25967.0,25718.68598303548
ensemble,2018,2018-07-08 01:00:00,24361.0,24001.15983140115
ensemble,2018,2018-07-08 02:00:00,23102.0,22661.97040559391
ensemble,2018,2018-07-08 03:00:00,22237.0,21840.95048690517
ensemble,2018,2018-07-08 04:00:00,21767.0,21433.710409440147
ensemble,2018,2018-07-08 05:00:00,21630.0,21453.906117022427
ensemble,2018,2018-07-08 06:00:00,21405.0,21815.43300014136
ensemble,2018,2018-07-08 07:00:00,21095.0,22299.10063436638
ensemble,2018,2018-07-08 08:00:00,22202.0,23552.075893339264
ensemble,2018,2018-07-08 09:00:00,24051.0,25454.430677789234
ensemble,2018,2018-07-08 10:00:00,25693.0,27011.833537559938
ensemble,2018,2018-07-08 11:00:00,26668.0,27982.84505106469
ensemble,2018,2018-07-08 12:00:00,27461.0,28755.363531321844
ensemble,2018,2018-07-08 13:00:00,28200.0,29308.599830637788
ensemble,2018,2018-07-08 14:00:00,28540.0,29458.1834995572
ensemble,2018,2018-07-08 15:00:00,27904.0,29073.67155342409
ensemble,2018,2018-07-08 16:00:00,27371.0,28507.007811912597
ensemble,2018,2018-07-08 17:00:00,27041.0,28398.162332265627
ensemble,2018,2018-07-08 18:00:00,27101.0,28566.246410289416
ensemble,2018,2018-07-08 19:00:00,27399.0,28952.70997192673
ensemble,2018,2018-07-08 20:00:00,27839.0,29455.822070732247
ensemble,2018,2018-07-08 21:00:00,28591.0,30070.48878383391
ensemble,2018,2018-07-08 22:00:00,29837.0,30134.92306586506
ensemble,2018,2018-07-08 23:00:00,28424.0,28620.233870557084
ensemble,2018,2018-07-09 00:00:00,26254.0,25941.903135004413
ensemble,2018,2018-07-09 01:00:00,24601.0,24178.08287114037
ensemble,2018,2018-07-09 02:00:00,23578.0,23110.2566605098
ensemble,2018,2018-07-09 03:00:00,23033.0,22600.643159742074
ensemble,2018,2018-07-09 04:00:00,22870.0,22485.822711170407
ensemble,2018,2018-07-09 05:00:00,23303.0,22982.469647488135
ensemble,2018,2018-07-09 06:00:00,25561.0,24655.216156109
ensemble,2018,2018-07-09 07:00:00,28169.0,26881.493205773255
ensemble,2018,2018-07-09 08:00:00,30862.0,29459.032848516905
ensemble,2018,2018-07-09 09:00:00,33207.0,31752.12512037279
ensemble,2018,2018-07-09 10:00:00,34947.0,33267.72068643812
ensemble,2018,2018-07-09 11:00:00,35980.0,34258.26405482481
ensemble,2018,2018-07-09 12:00:00,37040.0,35055.918144128234
ensemble,2018,2018-07-09 13:00:00,37665.0,35534.49223622535
ensemble,2018,2018-07-09 14:00:00,37055.0,35156.93959928092
ensemble,2018,2018-07-09 15:00:00,36508.0,34696.62524914522
ensemble,2018,2018-07-09 16:00:00,36361.0,34563.23636572782
ensemble,2018,2018-07-09 17:00:00,36343.0,34474.35959144859
ensemble,2018,2018-07-09 18:00:00,35739.0,34383.19833310805
ensemble,2018,2018-07-09 19:00:00,34974.0,34303.81792466358
ensemble,2018,2018-07-09 20:00:00,34236.0,33979.33889421725
ensemble,2018,2018-07-09 21:00:00,33727.0,33553.10115077858
ensemble,2018,2018-07-09 22:00:00,33031.0,32631.662862628607
